label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
I,0.622512936592102,0.6844258308410645,-3.8679425529153377e-07,0.5862860679626465,0.6723654270172119,-0.014526380226016045,0.5496110320091248,0.630452036857605,-0.022504426538944244,0.5309308171272278,0.5919318795204163,-0.0317738875746727,0.5422516465187073,0.5616421699523926,-0.037163425236940384,0.5683873891830444,0.5615394115447998,-0.004882216453552246,0.5537745952606201,0.5365322828292847,-0.02642728015780449,0.5573814511299133,0.5795972943305969,-0.03647623211145401,0.5654488205909729,0.6095879673957825,-0.038377221673727036,0.5929728150367737,0.554014265537262,-0.005222450476139784,0.577476978302002,0.5310741662979126,-0.030947716906666756,0.5792118310928345,0.5815672874450684,-0.03737213835120201,0.585490345954895,0.6132989525794983,-0.0342867486178875,0.6196813583374023,0.55375075340271,-0.009367740713059902,0.6055657863616943,0.5301939845085144,-0.03369320183992386,0.6025797128677368,0.5769246816635132,-0.033158376812934875,0.6059834361076355,0.6105594038963318,-0.023800181224942207,0.6458425521850586,0.5567071437835693,-0.014821111224591732,0.6391267776489258,0.5035876631736755,-0.028204722329974174,0.6275466084480286,0.4692212641239166,-0.03123318962752819,0.6184470653533936,0.44034814834594727,-0.028893407434225082
I,0.6242177486419678,0.6846896409988403,-3.8220863984861353e-07,0.5874332189559937,0.6725577712059021,-0.013768874108791351,0.5506151914596558,0.6299325227737427,-0.02138419635593891,0.5321294069290161,0.5919312238693237,-0.03045184165239334,0.5433998703956604,0.5625768899917603,-0.03588814660906792,0.5684310793876648,0.5620071291923523,-0.003841082565486431,0.555461049079895,0.5368985533714294,-0.02506665512919426,0.559883177280426,0.5797889232635498,-0.03585674986243248,0.5675075650215149,0.6110654473304749,-0.03833746165037155,0.593195378780365,0.5541674494743347,-0.004653074312955141,0.579534649848938,0.5314180254936218,-0.029846081510186195,0.5817738175392151,0.5807109475135803,-0.036878637969493866,0.5875465869903564,0.6135066151618958,-0.03429284691810608,0.620246171951294,0.5535933971405029,-0.009196478873491287,0.6079296469688416,0.5292499661445618,-0.03278786689043045,0.6053837537765503,0.5747029185295105,-0.032493699342012405,0.6083882451057434,0.6088857650756836,-0.023449575528502464,0.6465855240821838,0.556210994720459,-0.01502476166933775,0.6399349570274353,0.5024459958076477,-0.02753257378935814,0.6294164061546326,0.4674186110496521,-0.03003399819135666,0.6214293241500854,0.4384044110774994,-0.027467483654618263
I,0.6281178593635559,0.6835255026817322,-3.899899922998884e-07,0.5904445648193359,0.6694744825363159,-0.01367551926523447,0.5534906983375549,0.6264572143554688,-0.021180633455514908,0.5356014966964722,0.5891954898834229,-0.02996511571109295,0.5483677387237549,0.55945885181427,-0.03486141189932823,0.5724710822105408,0.558650016784668,-0.004727661609649658,0.5586827397346497,0.5370381474494934,-0.02604522556066513,0.5643144845962524,0.5804049372673035,-0.03602704405784607,0.5725863575935364,0.6073704957962036,-0.03796550631523132,0.5974006652832031,0.5513925552368164,-0.005581859964877367,0.5831905007362366,0.5304255485534668,-0.030429840087890625,0.5861760377883911,0.5813162922859192,-0.036099545657634735,0.5921449661254883,0.6103288531303406,-0.032699767500162125,0.6241821050643921,0.5516408681869507,-0.01017715409398079,0.6118507981300354,0.5327817797660828,-0.03404172882437706,0.6102367043495178,0.5797635912895203,-0.03296798840165138,0.6138694286346436,0.6111796498298645,-0.023398740217089653,0.6501834988594055,0.555072009563446,-0.016000060364603996,0.6436415910720825,0.5014488101005554,-0.028901847079396248,0.6330845952033997,0.4670115113258362,-0.031147649511694908,0.6250649690628052,0.4383896589279175,-0.028272325173020363
I,0.634050190448761,0.6819648742675781,-3.80554098455832e-07,0.5965125560760498,0.6698884963989258,-0.0133903119713068,0.5585765242576599,0.6266622543334961,-0.020078860223293304,0.5387628674507141,0.5890638828277588,-0.028130535036325455,0.550029993057251,0.5623651146888733,-0.03237048164010048,0.5780994892120361,0.5609846711158752,-0.0034570731222629547,0.5641680955886841,0.5367398262023926,-0.024028753861784935,0.5688322186470032,0.5781638622283936,-0.03368541970849037,0.5768856406211853,0.6037790179252625,-0.03577926754951477,0.602001428604126,0.5520877242088318,-0.004155935253947973,0.5885946154594421,0.5298696756362915,-0.02825903333723545,0.590997040271759,0.5786725282669067,-0.03359564021229744,0.5971493124961853,0.6046105027198792,-0.03022388555109501,0.6284641623497009,0.5508262515068054,-0.008658763021230698,0.6173235177993774,0.5269982218742371,-0.03197317197918892,0.614776074886322,0.57237309217453,-0.03041067160665989,0.6181864142417908,0.6026178598403931,-0.020774560049176216,0.6540446281433105,0.5529990196228027,-0.0144405048340559,0.6481912732124329,0.5004792809486389,-0.027506031095981598,0.6376834511756897,0.46694809198379517,-0.029828645288944244,0.6304988265037537,0.43809351325035095,-0.027054931968450546
I,0.6409251093864441,0.6793542504310608,-3.7312642575670907e-07,0.6030082702636719,0.6660717129707336,-0.011756372638046741,0.5652735233306885,0.6238970160484314,-0.017941789701581,0.5469556450843811,0.5844661593437195,-0.025930723175406456,0.5599926710128784,0.555802583694458,-0.030517956241965294,0.5837883353233337,0.5627164840698242,-0.0022253699135035276,0.5702700018882751,0.5355026721954346,-0.02229952998459339,0.5744253396987915,0.5743951201438904,-0.03190833330154419,0.5816642642021179,0.5985378623008728,-0.03417922183871269,0.6076274514198303,0.553571343421936,-0.003676842665299773,0.5944151878356934,0.5290862917900085,-0.02763446420431137,0.5966396331787109,0.576412558555603,-0.03352445363998413,0.6021885871887207,0.6027759909629822,-0.030642885714769363,0.6341424584388733,0.551053524017334,-0.008665937930345535,0.6222593188285828,0.5240525603294373,-0.032198257744312286,0.620134174823761,0.568731427192688,-0.031087404116988182,0.6238262057304382,0.6004823446273804,-0.0216867346316576,0.6601875424385071,0.5515650510787964,-0.014682670123875141,0.6531027555465698,0.4982665479183197,-0.028122950345277786,0.642193615436554,0.46404194831848145,-0.030734647065401077,0.6344334483146667,0.43500879406929016,-0.028193512931466103
I,0.6454095840454102,0.6782853007316589,-3.932991887722892e-07,0.6084598898887634,0.6639767289161682,-0.011574708856642246,0.570597767829895,0.6200256943702698,-0.017721500247716904,0.5541542172431946,0.5787326097488403,-0.02565952204167843,0.5681271553039551,0.5472273826599121,-0.029847057536244392,0.5886213779449463,0.5570099949836731,-0.00241494202055037,0.576135516166687,0.5305709838867188,-0.0226490069180727,0.5819104909896851,0.5731316208839417,-0.031574543565511703,0.5897886753082275,0.5972434878349304,-0.03345564007759094,0.6128267049789429,0.5489803552627563,-0.0040628984570503235,0.6005933284759521,0.5259041786193848,-0.027939660474658012,0.6045995354652405,0.5764248371124268,-0.03239200636744499,0.6105333566665649,0.6018500924110413,-0.028692886233329773,0.6396315693855286,0.5475791096687317,-0.009386349469423294,0.6281384229660034,0.5188534259796143,-0.032972149550914764,0.6277734041213989,0.5653600692749023,-0.030391793698072433,0.6321591734886169,0.596337616443634,-0.020236652344465256,0.6660910248756409,0.549099862575531,-0.015755709260702133,0.6584469079971313,0.49548476934432983,-0.029343577101826668,0.647822916507721,0.4618562161922455,-0.03168174624443054,0.6403669118881226,0.4325138032436371,-0.02904616855084896
I,0.6501420736312866,0.6748037338256836,-3.8649957900815934e-07,0.6128615140914917,0.6577481627464294,-0.011763915419578552,0.5769295692443848,0.6147853136062622,-0.018472835421562195,0.5590213537216187,0.5756013989448547,-0.02719784341752529,0.5718711614608765,0.5462723970413208,-0.03233947977423668,0.5970365405082703,0.5519478917121887,-0.0012123628985136747,0.5837538242340088,0.5281453132629395,-0.022622616961598396,0.5880905389785767,0.5692577362060547,-0.03308795019984245,0.5951933860778809,0.5923681855201721,-0.03602860867977142,0.6203272938728333,0.5436713695526123,-0.0030751279555261135,0.6074644327163696,0.5230461955070496,-0.027440307661890984,0.6105173826217651,0.5712224245071411,-0.03290778771042824,0.6163293719291687,0.593421459197998,-0.030187441036105156,0.6463355422019958,0.5424304604530334,-0.008831116370856762,0.6350479125976562,0.5167704224586487,-0.03294924646615982,0.633845865726471,0.5616001486778259,-0.030895505100488663,0.6374397873878479,0.5896745920181274,-0.021222319453954697,0.6720334887504578,0.5448858141899109,-0.01575811766088009,0.6644626259803772,0.4936428666114807,-0.02979765273630619,0.6528470516204834,0.4613220989704132,-0.032237760722637177,0.6442955732345581,0.4321008324623108,-0.02967488393187523
I,0.6539968252182007,0.6763216853141785,-3.8400449398068304e-07,0.61820387840271,0.6596601009368896,-0.012406148947775364,0.5830138325691223,0.6152755618095398,-0.019021200016140938,0.5648757219314575,0.5757424831390381,-0.02751687355339527,0.5775057077407837,0.5450448393821716,-0.03227365016937256,0.6012338399887085,0.5529791712760925,-0.0005264822975732386,0.5881699323654175,0.5275296568870544,-0.02063489891588688,0.5931650400161743,0.5674883723258972,-0.03015984036028385,0.6006585359573364,0.5917978286743164,-0.032464634627103806,0.6249318718910217,0.5442682504653931,-0.001961849629878998,0.6118865013122559,0.5219250917434692,-0.025600973516702652,0.6149737238883972,0.5693561434745789,-0.03154958784580231,0.6209482550621033,0.5937633514404297,-0.029062163084745407,0.651565432548523,0.5426198840141296,-0.007211968302726746,0.6404761672019958,0.5162813663482666,-0.030823662877082825,0.6390702724456787,0.5609194040298462,-0.029635611921548843,0.6424232125282288,0.5906578302383423,-0.020502984523773193,0.6779568195343018,0.5448110699653625,-0.013630724512040615,0.6708799600601196,0.4932587742805481,-0.027026226744055748,0.6598037481307983,0.45975616574287415,-0.02952222339808941,0.6513210535049438,0.43040817975997925,-0.027073819190263748
I,0.6593837738037109,0.676050066947937,-3.8297474702631007e-07,0.6224740743637085,0.6604078412055969,-0.01196974702179432,0.5862529873847961,0.6157523393630981,-0.018282413482666016,0.5704681873321533,0.5738359093666077,-0.02650274895131588,0.5848817229270935,0.5456722378730774,-0.031166065484285355,0.6047427654266357,0.5534096956253052,-0.000732162909116596,0.5925130844116211,0.5285640358924866,-0.021181894466280937,0.598904013633728,0.5678859949111938,-0.030808554962277412,0.6073524951934814,0.5940643548965454,-0.03290178254246712,0.6291662454605103,0.5446242094039917,-0.0025853279512375593,0.6163700819015503,0.5194077491760254,-0.02747265063226223,0.6202002763748169,0.568349301815033,-0.03360430896282196,0.6269687414169312,0.5966960191726685,-0.03056635521352291,0.6558923721313477,0.5429372191429138,-0.008199919946491718,0.6448614001274109,0.5144021511077881,-0.03248840197920799,0.6434915065765381,0.5602099895477295,-0.031188970431685448,0.6469897031784058,0.592673122882843,-0.02150546945631504,0.682289183139801,0.5449768900871277,-0.014949744567275047,0.6753267645835876,0.4929152727127075,-0.028474891558289528,0.6648741960525513,0.4595271348953247,-0.03078867308795452,0.6568160057067871,0.4306488335132599,-0.028095081448554993
I,0.6618256568908691,0.6771992444992065,-3.708686051595578e-07,0.6266680955886841,0.6616237163543701,-0.01403623167425394,0.5912171602249146,0.6172603368759155,-0.021496307104825974,0.5739490389823914,0.5764250755310059,-0.030369851738214493,0.587715744972229,0.5483832955360413,-0.035486362874507904,0.610450267791748,0.5541395545005798,-0.002290955977514386,0.5988947749137878,0.530521810054779,-0.023537805303931236,0.6051771640777588,0.5695015788078308,-0.033415623009204865,0.612860381603241,0.5949255228042603,-0.03555343672633171,0.633881151676178,0.5452150702476501,-0.003125337650999427,0.621959924697876,0.5206220746040344,-0.027929015457630157,0.6258270740509033,0.5690156817436218,-0.03366187959909439,0.6314409375190735,0.5947216153144836,-0.03050879016518593,0.6602674722671509,0.5441128611564636,-0.007969174534082413,0.6502531170845032,0.5161463022232056,-0.03252008929848671,0.6489072442054749,0.5615912079811096,-0.030835360288619995,0.6512762308120728,0.5918870568275452,-0.020945675671100616,0.6863622665405273,0.5468611717224121,-0.01411431934684515,0.6787967085838318,0.49548888206481934,-0.027948658913373947,0.6685198545455933,0.4624422788619995,-0.030083822086453438,0.6603674292564392,0.43271398544311523,-0.027180399745702744
I,0.6651961207389832,0.6782934069633484,-3.817962692664878e-07,0.6301650404930115,0.6650460362434387,-0.014441958628594875,0.5945467948913574,0.6203488111495972,-0.021443236619234085,0.5789551734924316,0.5790454149246216,-0.02965596131980419,0.5907399654388428,0.5500470399856567,-0.03378808870911598,0.6113684177398682,0.5569507479667664,-0.0043669287115335464,0.5996458530426025,0.5311104655265808,-0.024495646357536316,0.6061553955078125,0.5715393424034119,-0.03251674771308899,0.6140314340591431,0.5943889617919922,-0.033853933215141296,0.63591068983078,0.547381579875946,-0.004909421317279339,0.6241753697395325,0.5220704078674316,-0.02909679338335991,0.6279703378677368,0.5724655985832214,-0.0331861637532711,0.6338071227073669,0.5960227251052856,-0.029234306886792183,0.6630354523658752,0.5463688373565674,-0.009380290284752846,0.6530126929283142,0.5178035497665405,-0.0337991937994957,0.6515026688575745,0.565136730670929,-0.031045833602547646,0.6539589762687683,0.5952577590942383,-0.02080855704843998,0.6897435188293457,0.5490975379943848,-0.015166671946644783,0.6834242343902588,0.497761607170105,-0.029847925528883934,0.6728191375732422,0.46484243869781494,-0.03242737427353859,0.6638931632041931,0.434848815202713,-0.029924632981419563
I,0.6670709848403931,0.6763700246810913,-3.708255462697707e-07,0.632670521736145,0.6618741154670715,-0.013501908630132675,0.5987865328788757,0.6183891296386719,-0.020793544128537178,0.5836095213890076,0.5788293480873108,-0.029661649838089943,0.595393180847168,0.5478993058204651,-0.03503573685884476,0.6176895499229431,0.5538546442985535,-0.0020780274644494057,0.6065589189529419,0.5310721397399902,-0.024349575862288475,0.6125790476799011,0.5710995197296143,-0.03575015440583229,0.6205880045890808,0.5982075929641724,-0.03861568123102188,0.6412004232406616,0.5461869835853577,-0.003171726828441024,0.6298493146896362,0.5204576253890991,-0.029188411310315132,0.6325032711029053,0.5701479315757751,-0.036051757633686066,0.6377691030502319,0.5994130373001099,-0.033196769654750824,0.6671809554100037,0.5459166765213013,-0.008242439478635788,0.6583219170570374,0.5191741585731506,-0.03320771083235741,0.6555579900741577,0.5656225085258484,-0.032130077481269836,0.6572081446647644,0.5981465578079224,-0.02225360833108425,0.692843496799469,0.5490902662277222,-0.014568397775292397,0.6862826347351074,0.49694982171058655,-0.028425520285964012,0.6759089231491089,0.4633774161338806,-0.030712489038705826,0.6675689220428467,0.4342484176158905,-0.027707282453775406
I,0.6694890260696411,0.6774724721908569,-3.7966199784023047e-07,0.6348727345466614,0.6638554930686951,-0.014867975376546383,0.599614143371582,0.6179267764091492,-0.022349584847688675,0.5845907926559448,0.5755176544189453,-0.031017865985631943,0.5987054109573364,0.5450990796089172,-0.03567586839199066,0.6165289282798767,0.5547556281089783,-0.004217325244098902,0.6072690486907959,0.5291175842285156,-0.025685720145702362,0.6149619221687317,0.5696916580200195,-0.03520164266228676,0.623023509979248,0.5979432463645935,-0.03683888539671898,0.6417688727378845,0.5464493036270142,-0.004560369998216629,0.6322431564331055,0.5209692120552063,-0.030939141288399696,0.6363133788108826,0.5717942118644714,-0.03711776062846184,0.6413174867630005,0.6023189425468445,-0.033595167100429535,0.6688761115074158,0.5461508631706238,-0.008834323845803738,0.6607281565666199,0.5194080471992493,-0.03439129889011383,0.6591545939445496,0.5673962235450745,-0.03306148201227188,0.6606605052947998,0.6017740964889526,-0.022863497957587242,0.6955529451370239,0.5495769381523132,-0.014412451535463333,0.6891059279441833,0.49826687574386597,-0.028937317430973053,0.6791633367538452,0.46464747190475464,-0.03160155937075615,0.6704586744308472,0.43590056896209717,-0.02880552038550377
I,0.6709571480751038,0.6792210936546326,-3.710215423780028e-07,0.6369688510894775,0.6636661291122437,-0.01576431281864643,0.6023673415184021,0.6175915002822876,-0.02358570136129856,0.5869259834289551,0.5760502219200134,-0.03251296281814575,0.6025047302246094,0.5457157492637634,-0.03717130795121193,0.621504545211792,0.5526352524757385,-0.0038101845420897007,0.610543966293335,0.5289409756660461,-0.025802332907915115,0.6169106364250183,0.5702296495437622,-0.03498098999261856,0.6245420575141907,0.5943820476531982,-0.03632430359721184,0.6460994482040405,0.545549213886261,-0.0035439925268292427,0.6354610323905945,0.5243512988090515,-0.028490601107478142,0.6387239098548889,0.575174868106842,-0.03233790025115013,0.6436776518821716,0.5981895923614502,-0.02775735966861248,0.6729273796081543,0.5463868975639343,-0.007737303152680397,0.6631138920783997,0.5225321054458618,-0.03318192437291145,0.6618427634239197,0.5697354674339294,-0.030283767729997635,0.6649092435836792,0.5986027121543884,-0.019186250865459442,0.6991577744483948,0.5506048202514648,-0.013367218896746635,0.6933837532997131,0.4990895390510559,-0.027893468737602234,0.6832664608955383,0.46627873182296753,-0.029952868819236755,0.6754334568977356,0.4370782971382141,-0.026647521182894707
I,0.6737798452377319,0.6798471212387085,-3.828643571068824e-07,0.639339804649353,0.6658220887184143,-0.0153403514996171,0.6046490669250488,0.6204907298088074,-0.02309456281363964,0.5896570682525635,0.5792523622512817,-0.032095301896333694,0.6036312580108643,0.5493218302726746,-0.03694344684481621,0.6222942471504211,0.5572766661643982,-0.004463049583137035,0.6115565299987793,0.5311814546585083,-0.026955168694257736,0.6187111735343933,0.572860836982727,-0.03672068566083908,0.6271354556083679,0.59855055809021,-0.03836663067340851,0.6471214294433594,0.5494800209999084,-0.0043695056810975075,0.6371612548828125,0.525775671005249,-0.030249174684286118,0.6410536170005798,0.5767639875411987,-0.03494706377387047,0.6467750072479248,0.6020868420600891,-0.030756892636418343,0.6741592884063721,0.5495213866233826,-0.008567842654883862,0.6659478545188904,0.5223748087882996,-0.034398678690195084,0.6643065214157104,0.5693444609642029,-0.032123055309057236,0.6667135953903198,0.5997695326805115,-0.021369710564613342,0.7007440328598022,0.5527424216270447,-0.014107986353337765,0.6951993107795715,0.5009384751319885,-0.028758738189935684,0.6853613257408142,0.4681522250175476,-0.031012920662760735,0.6773344874382019,0.4389421343803406,-0.027869941666722298
L,0.6684525012969971,0.693215012550354,5.652777090858763e-08,0.6352971792221069,0.6727367639541626,-0.017342597246170044,0.6023842096328735,0.617279052734375,-0.028760680928826332,0.5762928128242493,0.5795485377311707,-0.040516749024391174,0.5493989586830139,0.5585389137268066,-0.05223933607339859,0.6429392695426941,0.5555630922317505,-0.015952063724398613,0.6512308716773987,0.5014668703079224,-0.03936547413468361,0.6553671360015869,0.4647575914859772,-0.05290992558002472,0.6651124358177185,0.42924439907073975,-0.06127383932471275,0.6713923215866089,0.564821183681488,-0.02000471018254757,0.6669512391090393,0.535707414150238,-0.04613577947020531,0.6561433672904968,0.58835369348526,-0.04652753844857216,0.6610915064811707,0.5954571962356567,-0.040082529187202454,0.6989139914512634,0.5860520601272583,-0.027670126408338547,0.692538321018219,0.5670605897903442,-0.053865447640419006,0.6770015358924866,0.6100084185600281,-0.04282797873020172,0.6805720329284668,0.6112530827522278,-0.02880832739174366,0.724172055721283,0.6118069291114807,-0.036921001970767975,0.7147921323776245,0.5951105356216431,-0.05112935230135918,0.6987980008125305,0.6244884729385376,-0.03999472036957741,0.7002595663070679,0.6309113502502441,-0.02808152139186859
L,0.6719197630882263,0.7028254270553589,-5.427765970011933e-08,0.6355088949203491,0.6748590469360352,-0.014325561933219433,0.603388249874115,0.6181126236915588,-0.025534484535455704,0.5747373104095459,0.579296350479126,-0.03816678002476692,0.5485368371009827,0.5582599639892578,-0.05031128227710724,0.644298255443573,0.5516295433044434,-0.014364408329129219,0.6532363295555115,0.49672797322273254,-0.037546124309301376,0.657189667224884,0.45985859632492065,-0.04895072057843208,0.6643521785736084,0.42547184228897095,-0.05648490786552429,0.6724094152450562,0.5635978579521179,-0.019123287871479988,0.6645013689994812,0.5349297523498535,-0.04508652910590172,0.6535164713859558,0.5905759930610657,-0.04199736565351486,0.6619278192520142,0.5957114100456238,-0.033714693039655685,0.7003690004348755,0.5850237607955933,-0.027561910450458527,0.6912102103233337,0.5689970254898071,-0.05309973284602165,0.6763519048690796,0.614558219909668,-0.03737581893801689,0.6832333207130432,0.6144965291023254,-0.02081211656332016,0.7250738143920898,0.6125344038009644,-0.03786415234208107,0.7167932987213135,0.5972263813018799,-0.05076015740633011,0.6987861394882202,0.626685380935669,-0.03815525025129318,0.700649619102478,0.632418155670166,-0.025823606178164482
L,0.6694703102111816,0.7040291428565979,-5.0187974665050206e-08,0.6343543529510498,0.6748138666152954,-0.014441895298659801,0.6015080213546753,0.6181812882423401,-0.026290971785783768,0.5737611651420593,0.5794556140899658,-0.039932731539011,0.5477818250656128,0.5579034090042114,-0.05325157567858696,0.6430861949920654,0.5512207746505737,-0.014326097443699837,0.6511021852493286,0.4950937032699585,-0.035711001604795456,0.6547146439552307,0.4581432342529297,-0.045322440564632416,0.6623163223266602,0.42469578981399536,-0.05164339765906334,0.6714847683906555,0.5635319352149963,-0.019822675734758377,0.6640501618385315,0.5334625840187073,-0.0458623543381691,0.6518151760101318,0.5882091522216797,-0.042828161269426346,0.6598090529441833,0.5943487286567688,-0.034281741827726364,0.6995660066604614,0.5848453640937805,-0.02885509468615055,0.6908482909202576,0.5667990446090698,-0.0547436960041523,0.6754946708679199,0.6121856570243835,-0.03921234980225563,0.681560754776001,0.6133674383163452,-0.02252165600657463,0.725264310836792,0.6119500994682312,-0.03972131013870239,0.7171046137809753,0.5925696492195129,-0.05243198573589325,0.6990052461624146,0.6218018531799316,-0.039228204637765884,0.6999989151954651,0.6290455460548401,-0.026411807164549828
L,0.6679941415786743,0.701486349105835,-3.182353580655217e-08,0.6316560506820679,0.6717822551727295,-0.013629436492919922,0.5987780094146729,0.6152306199073792,-0.02515985444188118,0.5709248185157776,0.5770689249038696,-0.03867091238498688,0.5443753004074097,0.5557023882865906,-0.051797907799482346,0.6406359672546387,0.5477914214134216,-0.013254067860543728,0.6480044722557068,0.4904513359069824,-0.0336894728243351,0.6508584022521973,0.4532665014266968,-0.04259093850851059,0.6573165059089661,0.42042359709739685,-0.04862763732671738,0.6688608527183533,0.5595123171806335,-0.01936314068734646,0.6592469215393066,0.5298666954040527,-0.045388877391815186,0.6487745642662048,0.5829498171806335,-0.04271908104419708,0.6595353484153748,0.5902128219604492,-0.03433844447135925,0.6964924335479736,0.5812222957611084,-0.02886488102376461,0.6847879886627197,0.5657355785369873,-0.05364038050174713,0.6711598038673401,0.609644889831543,-0.038276929408311844,0.6800655126571655,0.6100624799728394,-0.022098058834671974,0.7218437194824219,0.6092630624771118,-0.040261562913656235,0.7102798819541931,0.5945921540260315,-0.05182689428329468,0.6938534379005432,0.622075617313385,-0.038836751133203506,0.697682797908783,0.6274459362030029,-0.026549356058239937
L,0.6643087863922119,0.6987575888633728,-3.835651085637437e-08,0.6278553009033203,0.6693851351737976,-0.012488903477787971,0.5945565104484558,0.6127740144729614,-0.0228804349899292,0.567544162273407,0.5743959546089172,-0.03540364280343056,0.5412883162498474,0.554717481136322,-0.04763521999120712,0.6352713704109192,0.5468733310699463,-0.011920967139303684,0.6434385776519775,0.48792803287506104,-0.03183326870203018,0.647344708442688,0.45105454325675964,-0.04075509309768677,0.6547447443008423,0.41706547141075134,-0.047074783593416214,0.6629767417907715,0.5581138730049133,-0.018580162897706032,0.6529291868209839,0.526732325553894,-0.04494049400091171,0.6431341171264648,0.578201949596405,-0.04304790496826172,0.6536352038383484,0.5858487486839294,-0.035362012684345245,0.69073486328125,0.5788871645927429,-0.028480973094701767,0.6794483065605164,0.5592368841171265,-0.05366430804133415,0.6667546629905701,0.6038104891777039,-0.03855379670858383,0.6755183935165405,0.6054530143737793,-0.022501995787024498,0.7168688774108887,0.6059885025024414,-0.04016571864485741,0.7061564922332764,0.5882804989814758,-0.05241084471344948,0.6908597350120544,0.6167006492614746,-0.039679139852523804,0.6952579617500305,0.6227973103523254,-0.02750706672668457
L,0.6579388976097107,0.695806622505188,-4.160194677638174e-08,0.6224876642227173,0.6657085418701172,-0.010738326236605644,0.5892454981803894,0.6089465022087097,-0.021028483286499977,0.5617018938064575,0.5719143152236938,-0.033999811857938766,0.5354756712913513,0.552735447883606,-0.0470304936170578,0.6323261260986328,0.5421301126480103,-0.010738074779510498,0.6401132345199585,0.4827381372451782,-0.03031192719936371,0.6428204774856567,0.44415968656539917,-0.038731563836336136,0.6495081186294556,0.41146308183670044,-0.044462718069553375,0.6592502593994141,0.5535790324211121,-0.018008433282375336,0.6482934355735779,0.5212447047233582,-0.04332045465707779,0.6371666193008423,0.5746110677719116,-0.04010222107172012,0.6479032635688782,0.5831146836280823,-0.03146625682711601,0.6863511800765991,0.5742682814598083,-0.02846636064350605,0.6735749244689941,0.553045928478241,-0.05300953611731529,0.6603264212608337,0.5989662408828735,-0.03696979582309723,0.6697199940681458,0.6021405458450317,-0.020279282703995705,0.7117505073547363,0.6012272238731384,-0.0404973179101944,0.6989308595657349,0.5811337828636169,-0.05213118717074394,0.6834816932678223,0.6101980805397034,-0.03842749819159508,0.6889172196388245,0.6174336671829224,-0.025564072653651237
L,0.6542497277259827,0.6933658123016357,-3.774439605308544e-08,0.616989016532898,0.6628273725509644,-0.011165767908096313,0.5836879014968872,0.6075405478477478,-0.021820923313498497,0.5555915236473083,0.5706470012664795,-0.035254303365945816,0.5298020243644714,0.5514612197875977,-0.04870128631591797,0.6266455054283142,0.5372858643531799,-0.010208884254097939,0.6341175436973572,0.4773038625717163,-0.02965136058628559,0.6365687251091003,0.43776553869247437,-0.037867289036512375,0.6427357792854309,0.40495333075523376,-0.04342185705900192,0.6539730429649353,0.5479157567024231,-0.016916342079639435,0.6426061987876892,0.5179597735404968,-0.04145773500204086,0.6318143010139465,0.570721447467804,-0.037390127778053284,0.6428437232971191,0.5799827575683594,-0.028376316651701927,0.6813610196113586,0.5686567425727844,-0.027023227885365486,0.6684348583221436,0.5493484735488892,-0.0508648045361042,0.6551922559738159,0.5952304601669312,-0.03462158143520355,0.6648175716400146,0.6001573204994202,-0.017971068620681763,0.7066253423690796,0.5970139503479004,-0.0388532318174839,0.6938360333442688,0.5789566040039062,-0.05025197193026543,0.6781667470932007,0.6075261831283569,-0.03713782876729965,0.6836312413215637,0.6157695055007935,-0.02476624958217144
L,0.6500246524810791,0.6911177039146423,-3.537768833439259e-08,0.6129895448684692,0.6615692377090454,-0.01147769857198,0.5781363248825073,0.6052111983299255,-0.021852929145097733,0.5499846339225769,0.5671250224113464,-0.03494616970419884,0.5224752426147461,0.5497145056724548,-0.0480818934738636,0.6207496523857117,0.533389687538147,-0.009415923617780209,0.6285785436630249,0.4720183312892914,-0.02724829688668251,0.630614697933197,0.4321913719177246,-0.03424676135182381,0.6359588503837585,0.3989827036857605,-0.03937416896224022,0.6479220986366272,0.5439693331718445,-0.016367409378290176,0.6363257765769958,0.5111933350563049,-0.04102005437016487,0.625546395778656,0.5636681914329529,-0.037616945803165436,0.6363769769668579,0.5729297399520874,-0.028948526829481125,0.6755765676498413,0.5641724467277527,-0.026602618396282196,0.6621856689453125,0.5428258180618286,-0.050762489438056946,0.6493797302246094,0.5886083245277405,-0.03525572270154953,0.6590518951416016,0.592857837677002,-0.019058015197515488,0.7016102075576782,0.5915583968162537,-0.038510456681251526,0.6879914999008179,0.5718075037002563,-0.05007985606789589,0.6732200980186462,0.6010853052139282,-0.037137582898139954,0.6793681383132935,0.6094310879707336,-0.024955447763204575
